FROM,TO,Heavy_Trucks,Light_Trucks,Medium_Trucks
Prince George's,Charles,797.398973968393,681.972851056882,695.785635534876
Prince George's,Clarke,0.0562095012328833,0,6.29774510649194
Prince George's,District of Columbia,2004.71605654997,8847.70617216907,7769.93233576769
Prince George's,External,26.1372524042182,46.0436937895848,47.4928318614008
Prince George's,Fairfax,5545.39672676284,5652.12794953159,4376.70980731785
Prince George's,Fauquier,20.4065726907984,224.814859859418,143.416570433578
Prince George's,Frederick,1010.73253233633,6715.52329366119,6207.40688600262
Prince George's,Fredericksburg,7.09269876888172,101.959951144597,36.3322847262342
Prince George's,Howard,92.0571900122609,123.570655033502,241.746678725719
Prince George's,Jefferson,13.0771149977958,24.5170988838846,55.5390336062461
Prince George's,King George,5.87923820192304,35.9768440282736,47.413681941521
Prince George's,Loudoun,185.761526004653,1108.38762452086,801.258867314465
Prince George's,Montgomery,612.174989561914,3607.20462181437,2619.82628373749
Prince George's,Prince George's,8702.41361288073,43997.2660258469,42127.8888136672
Prince George's,Prince William,367.2708969622,1759.40745154484,1223.20227413779
Prince George's,Spotsylvania,238.675990559641,519.513778666555,476.710381463754
Prince George's,St. Mary's,36.0220607962133,79.0695720055095,242.077979330886
Prince George's,Stafford,224.274731553588,805.140592847816,417.283014904374
Prince William,Alexandria,73.2073067699696,165.767038437251,141.27789371033
Prince William,Anne Arundel,14.5297635728876,210.050287945431,143.545392736156
Prince William,Arlington,151.284881468782,172.7137128452,165.082711939153
Prince William,Calvert,20.3822493441632,89.144354225302,55.7864878224197
Prince William,Carroll,7.75133976683932,112.29030735329,94.555487888846
Prince William,Charles,142.876171861277,368.505535924194,262.450734005776
Prince William,Clarke,0.0137261555737912,0,3.49711140617728
Prince William,District of Columbia,739.54767249995,6842.86035085138,3030.71380662917
Prince William,External,19.0145983228143,109.37648411056,56.6811128468169
Prince William,Fairfax,649.276193180033,2400.20597999666,1562.51806579106
Prince William,Fauquier,64.8449468767272,1658.17875433415,313.028725844213
Prince William,Frederick,90.1420912081673,1475.07670438763,298.643000025805
Prince William,Fredericksburg,37.6367113394716,366.105210385329,129.669233149576
Prince William,Howard,29.6661991660413,215.253976729753,71.428773478508
Prince William,Jefferson,0.195882011600991,36.3538333078851,4.53395444154739
Prince William,King George,64.0188561334746,901.921945962839,421.692429618991
Prince William,Loudoun,380.703476084387,3788.9271750324,1760.80080098875
Prince William,Montgomery,696.728567576237,7089.57948458243,3148.00630030178
Prince William,Prince George's,346.336779393793,1831.99592816135,1253.58940044372
Prince William,Prince William,3034.03733614314,44630.1348310267,19420.9587454155
Prince William,Spotsylvania,217.877275719278,1393.57482067498,614.903915783833
Prince William,St. Mary's,16.1081814801465,119.708763084946,139.66743700104
Prince William,Stafford,401.243810285855,5091.15934322299,2068.45935979101
Spotsylvania,Alexandria,6.92390881834912,3.03984668652365,34.1609816933322
Spotsylvania,Anne Arundel,7.03060353353677,7.50441259217447,30.3792936823553
Spotsylvania,Arlington,55.9217730822403,18.5560135037033,34.6635571646983
Spotsylvania,Calvert,11.8776533039682,3.46350688954407,15.4150065701717
Spotsylvania,Carroll,61.0632335966222,74.2920401824567,33.6671626544699
Spotsylvania,Charles,77.3900269139523,79.7004808017123,107.430931978627
Spotsylvania,Clarke,0.00410063971384247,0,0.0862840265035629
Spotsylvania,District of Columbia,218.469287813412,868.081257062638,789.058115475722
Spotsylvania,External,62.3033992065179,25.7452157309253,10.1599525714065
Spotsylvania,Fairfax,208.356205793423,241.96029808319,255.972908902712
Spotsylvania,Fauquier,21.6701204798027,146.77494641976,142.867549039804
Spotsylvania,Frederick,70.7411039067774,112.858394429102,82.6502480250485
Spotsylvania,Fredericksburg,15.0786356947673,397.782465237722,146.102311030347
Spotsylvania,Howard,22.3466132496846,150.15377202774,26.1039132388957
Spotsylvania,Jefferson,0.0160210968793791,0.140921733229512,0
Spotsylvania,King George,1.36537503370185,1.27651139214175,20.9388359684139
Spotsylvania,Loudoun,87.8413247373025,116.112980145394,208.609808415684
Spotsylvania,Montgomery,84.625625651339,357.151214970401,184.027279577849
Spotsylvania,Prince George's,200.318538031421,467.124849120805,470.430537010063
Spotsylvania,Prince William,208.021118892615,1520.66614097939,559.585800451916
Spotsylvania,Spotsylvania,347.153881164888,3162.31460071753,2305.36687710645
Spotsylvania,St. Mary's,27.1473946476857,35.6328115793517,53.1380196292295
Spotsylvania,Stafford,145.03153046104,1417.35663212665,768.527411809905
St. Mary's,Alexandria,45.1148698146782,41.5501667160599,86.0668055621163
St. Mary's,Anne Arundel,19.7415947040086,105.969032294368,275.208751787092
St. Mary's,Arlington,241.667842094771,143.516630528185,188.460814262436
St. Mary's,Calvert,152.71859792383,188.574521118608,412.234165771404
St. Mary's,Carroll,9.0426161269167,117.013623350667,315.672576998652
St. Mary's,Charles,235.937233466569,991.254927315643,828.006900527728
St. Mary's,Clarke,0.00164468259908419,0,0.162527039647102
St. Mary's,District of Columbia,126.687300365983,423.856136961178,829.464407000288
St. Mary's,External,42.406443467923,177.465107349679,330.854319016203
St. Mary's,Fairfax,451.160087016546,669.010254000038,1295.62440085498
St. Mary's,Fauquier,0.230012713291801,2.52679834925101,3.76494254730919
St. Mary's,Frederick,28.1059518309045,264.876043650756,478.530688289828
St. Mary's,Fredericksburg,0.142014792148394,3.01422847380834,3.52133894638692
St. Mary's,Howard,24.4303566940139,240.624872854168,367.583817680788
St. Mary's,Jefferson,0.0302240982810069,0.0980700083595674,0
St. Mary's,King George,0.130370786979332,0.467828260980885,2.82915208488703
St. Mary's,Loudoun,7.47558386787978,269.201941758723,343.587648108007
St. Mary's,Montgomery,2.56701985391791,24.2647963984392,40.5948123213068
St. Mary's,Prince George's,40.0992776573281,79.6020328742163,342.14711309361
St. Mary's,Prince William,11.3356630345211,91.2711912146157,117.269617674274
St. Mary's,Spotsylvania,12.2466827195343,33.2757891735057,19.4167009612354
St. Mary's,St. Mary's,78.5005558446071,529.113737798407,1792.91889803027
St. Mary's,Stafford,3.79569156413907,22.9354048797592,28.1997948093237
Stafford,Alexandria,49.7338508009714,21.3710795392991,29.9259354669797
Stafford,Anne Arundel,4.82402024958451,56.7222755115091,47.9109105243791
Stafford,Arlington,24.9541478038091,51.6131131419285,42.7157454774796
Stafford,Calvert,5.90741795041985,14.5961382717133,15.6749613159717
Stafford,Carroll,8.55575707639999,33.6421811800172,30.1077274828082
Stafford,Charles,3009.78640269408,107.670463465701,104.248214700846
Stafford,Clarke,0.00388186053944696,0,1.95479566603899
Stafford,District of Columbia,288.978749334943,2397.1918510179,1058.76278371161
Stafford,External,9.0402160486727,24.8234623819342,15.8999357729783
Stafford,Fairfax,371.995951559498,546.759798818382,331.118263391268
Stafford,Fauquier,44.0959843934572,848.83390190091,169.9077876259
Stafford,Frederick,49.2027344781817,308.501593029926,92.4070625448654
Stafford,Fredericksburg,25.2705223519122,715.566266811217,184.838949092083
Stafford,Howard,6.40843555885541,73.8277391533422,28.7593290876538
Stafford,Jefferson,0.0204809139763797,0.269967242244272,1.80674076080322
Stafford,King George,47.9390680770247,647.225232782609,291.792544415943
Stafford,Loudoun,94.4609590792354,777.052440355826,400.707416864043
Stafford,Montgomery,49.8321726721878,559.594360400768,370.28191812709
Stafford,Prince George's,241.655402887487,895.045262058531,424.69313580875
Stafford,Prince William,419.159790961489,5086.72226523786,1938.9027626236
Stafford,Spotsylvania,191.080196759205,1434.45390414162,747.166551691539
Stafford,St. Mary's,4.18463051302454,34.4327863598132,55.6862175980868
Stafford,Stafford,691.913063551224,8306.51503809243,4330.92898804839
