FROM,TO,Heavy_Trucks,Light_Trucks,Medium_Trucks
Spotsylvania,Clarke,0.0328359824690569,0.29120267709113,0.318162502935466
Spotsylvania,Fairfax,40.6664356029955,32.7818361889795,128.759416483343
Spotsylvania,Fauquier,28.4956812752264,26.9355388481128,49.5416064531841
Spotsylvania,Frederick,98.0706897197451,4.42488344301544,3.76481218636036
Spotsylvania,Fredericksburg,159.746214559301,1035.88801942419,347.986807107626
Spotsylvania,Howard,7.28890858382516,1.21376263134967,11.2265163436532
Spotsylvania,Jefferson,0.148634535600306,0.504951959463169,0.42658089541339
Spotsylvania,Loudoun,9.69894480633777,11.3623863758305,26.2117138430476
Spotsylvania,Manassas,12.1569425672793,0.34740403913514,15.2119870781899
Spotsylvania,Montgomery,2.49042409146807,5.83210411421098,15.4686842150986
Spotsylvania,Spotsylvania,540.428031963674,1503.74909434649,3133.04884877667
Spotsylvania,Stafford,242.975557591318,600.120470855969,574.936255105411
Spotsylvania,PrinceGeorges,36.6961581170977,11.829069669209,32.1927106194198
Spotsylvania,AnneArundel,3.73698590035313,3.95908956133101,13.6665755435824
Spotsylvania,PrinceWilliam,45.1214521673362,96.8127101534785,140.844606558526
Spotsylvania,St.Marys,1.79223813004625,7.35580039687509,4.19720638711589
Spotsylvania,DistrictofColumbia,3.73203170585174,10.2383622840955,72.7318379878998
Spotsylvania,ManassasPark,0.00988004759363831,0.145296500353193,4.84854079037905
Spotsylvania,KingGeorge,63.3838557485781,86.5722555582166,69.1380187159328
Spotsylvania,FallsChurch,0.0229585400896228,0.187573702837361,1.649155408144
Spotsylvania,FairfaxCity,0.855778155493628,1.2763140809346,4.15952717512846
Stafford,Alexandria,35.057017654264,24.7291892935975,21.4496950319871
Stafford,Arlington,17.7539616710609,44.1073346625903,27.3414377234876
Stafford,Calvert,3.47714737587475,5.87053254873534,1.29476781189442
Stafford,Carroll,12.4884464389001,1.85463672932757,0.591144233942032
Stafford,Charles,14.4677693021621,14.7047358191266,9.29958991333842
Stafford,Clarke,1.32624141959007,0.878028054640062,1.59618597216821
Stafford,Fairfax,222.833351119525,300.313847687343,196.894379929119
Stafford,Fauquier,263.708152379355,71.2965712311801,156.671895365553
Stafford,Frederick,128.412126925817,3.87237311658887,4.74118499457836
Stafford,Fredericksburg,244.654780730599,735.565653012905,282.377978448261
Stafford,Howard,22.3835076688443,7.32563545547634,9.79024747759104
Stafford,Jefferson,1.67493339114382,1.22883093370568,1.1427078018947
Stafford,Loudoun,35.8225296360542,76.8796372058002,49.2954565949394
Stafford,Manassas,18.289871044374,16.9977267808452,30.0717193931341
Stafford,Montgomery,64.3487992490153,10.4133034610207,25.2664654254913
Stafford,Spotsylvania,248.205152351179,633.315645047858,553.49445116405
Stafford,Stafford,1170.3192171024,4113.47378949689,3559.26641274842
Stafford,PrinceGeorges,220.098861376783,32.5676804580896,38.0476541668177
Stafford,AnneArundel,28.8634224847189,6.41599580570306,10.5688021071255
Stafford,PrinceWilliam,324.238287525592,684.651094027785,431.830477962822
Stafford,St.Marys,2.87852343277764,8.91843560789594,2.80110340565443
Stafford,DistrictofColumbia,62.1927358655088,47.0902549095525,35.077255461365
Stafford,ManassasPark,6.09793238685039,0.460927372597453,10.8664710596204
Stafford,KingGeorge,33.1667580564572,95.5503512114958,137.904395657743
Stafford,FallsChurch,0.0543796000199295,0.35389155763369,1.64071322232485
Stafford,FairfaxCity,17.2746185453564,3.02135316129129,5.19303158670664
PrinceGeorges,Alexandria,182.985598564255,1384.57198339767,486.001318832002
PrinceGeorges,Arlington,26.8399613489681,1650.53419354158,500.303711801167
PrinceGeorges,Calvert,44.6836720772955,453.650439574473,482.039543529705
PrinceGeorges,Carroll,47.5140471968184,103.171578075478,133.159234362806
PrinceGeorges,Charles,199.546451172869,1266.53636866472,1399.60110417008
PrinceGeorges,Clarke,0.692363796151775,0.981796660663171,1.6840832978487
PrinceGeorges,Fairfax,3261.89894844522,1382.06095687468,1078.66305514257
PrinceGeorges,Fauquier,4.3972436682245,10.5150281500436,20.8029347471893
PrinceGeorges,Frederick,863.795412787219,123.170978448273,587.010101440399
PrinceGeorges,Fredericksburg,13.825911780583,5.94348242740433,8.88723454251885
PrinceGeorges,Howard,989.582393573249,1572.81323538927,1812.75793068717
PrinceGeorges,Jefferson,2.13879596674509,5.44537596397063,12.6237517058572
PrinceGeorges,Loudoun,102.5759600059,699.298808771116,264.846239801156
PrinceGeorges,Manassas,3.17769762669689,9.68705156233588,20.6461410522461
PrinceGeorges,Montgomery,2565.43071162905,5588.19804694946,6606.55558609743
PrinceGeorges,Spotsylvania,31.7616539452344,15.9320082100015,32.1849101558328
PrinceGeorges,Stafford,190.277684012506,33.1298800863385,38.0387628301978
PrinceGeorges,PrinceGeorges,11194.9581029254,54272.1809228739,62143.0579106629
PrinceGeorges,AnneArundel,1520.55572881565,3626.50019411214,3502.10429455992
PrinceGeorges,PrinceWilliam,175.32361130367,207.210732807925,300.393052684321
PrinceGeorges,St.Marys,36.8418855141974,183.746970033099,252.860395074164
PrinceGeorges,DistrictofColumbia,776.233381796301,7245.29953054991,7737.37282821575
PrinceGeorges,ManassasPark,0.625364338689451,1.22789733484689,11.616679482162
PrinceGeorges,KingGeorge,35.4476004050827,15.6721715175343,38.6586337218094
PrinceGeorges,FallsChurch,3.77660144969519,8.85317135075171,16.0700827757872
PrinceGeorges,FairfaxCity,120.487315800345,12.5034660761846,41.5045431094216
AnneArundel,Alexandria,25.5549731653108,74.103947881657,71.2528658303426
AnneArundel,Arlington,4.01582057529695,216.452015163163,90.8402681132789
AnneArundel,Calvert,43.6885671539763,179.562636045257,295.009111612015
AnneArundel,Carroll,16.2913056755816,48.6492498061509,142.688870910742
AnneArundel,Charles,29.0897985687609,101.753377686967,153.203648272558
AnneArundel,Clarke,0.405291993891709,0.305851957687509,0.739545054128272
AnneArundel,Fairfax,113.314487615188,279.959158847318,234.636194518733
AnneArundel,Fauquier,4.47949662196281,4.80306973183855,7.62276592850685
AnneArundel,Frederick,113.66826040421,81.8288722405275,165.515234721954
AnneArundel,Fredericksburg,2.31096267221307,0.608952228633281,2.97865153104067
AnneArundel,Howard,1049.34828618929,2218.41455451877,2258.09941593835
AnneArundel,Jefferson,0.115803788988194,2.06044657323724,0
AnneArundel,Loudoun,41.8909294115208,52.5591341833804,76.1039965324795
AnneArundel,Manassas,3.32704496996077,7.08730487462158,5.90753339231014
AnneArundel,Montgomery,253.222221114445,993.734735301,1003.25787552936
AnneArundel,Spotsylvania,5.91017031946712,6.80766508562832,13.6636598855257
AnneArundel,Stafford,42.8911952582193,7.18463415652574,10.5669962540269
AnneArundel,PrinceGeorges,765.610797762821,3983.38450978835,3499.99558400656
AnneArundel,AnneArundel,4096.03316781481,24047.3642739256,34290.0201367455
AnneArundel,PrinceWilliam,41.9678491922919,39.9512033959897,55.0117564363582
AnneArundel,St.Marys,17.5326236860944,111.54191871545,50.2725524857371
AnneArundel,DistrictofColumbia,50.4820486341001,797.193271606216,870.483557188759
AnneArundel,ManassasPark,1.25148296309921,4.93946284113216,2.5479824244976
AnneArundel,KingGeorge,11.075753951612,3.00995948624501,12.9158853823135
AnneArundel,FallsChurch,0.0234125813115334,0.31573094646921,2.74682503938675
AnneArundel,FairfaxCity,9.61341503191629,3.82348915072381,8.55501851853361
PrinceWilliam,Alexandria,63.4583411848988,212.669376404313,142.419092657572
PrinceWilliam,Arlington,16.9128952278062,322.404861291925,190.483619205893
PrinceWilliam,Calvert,4.57864348578909,5.66118574076979,9.24773855666623
PrinceWilliam,Carroll,26.2447150470885,11.4354969717579,5.06684548407793
PrinceWilliam,Charles,19.0907780055147,10.8643768414583,29.1860762387514
PrinceWilliam,Clarke,1.51508232541299,1.24234183268572,17.8697317479117
PrinceWilliam,Fairfax,790.69823022273,3640.43739153014,1892.634860755
PrinceWilliam,Fauquier,293.953517432886,773.071372225704,568.616841963316
PrinceWilliam,Frederick,303.062313047416,38.3617443817535,39.5660166999628
PrinceWilliam,Fredericksburg,45.3426481183423,87.3248105227753,39.1462655162263
PrinceWilliam,Howard,43.9691106444728,11.0447909541929,42.2093268707395
PrinceWilliam,Jefferson,2.64778393443506,2.97407094141206,11.193375594914
PrinceWilliam,Loudoun,351.570716994596,1098.04530214986,953.993470233789
PrinceWilliam,Manassas,217.202077286236,1588.34419263649,896.572666285488
PrinceWilliam,Montgomery,36.847674247034,110.197447600708,206.339117307461
PrinceWilliam,Spotsylvania,43.142095659529,100.276218613883,140.754637621899
PrinceWilliam,Stafford,280.083162156549,671.755777919416,417.227134553183
PrinceWilliam,PrinceGeorges,178.442012248488,210.504690901771,335.340138033301
PrinceWilliam,AnneArundel,32.3244829392794,38.4686972480905,54.8858399673502
PrinceWilliam,PrinceWilliam,3928.94337117574,23794.4237596346,16932.8074965247
PrinceWilliam,St.Marys,1.70663211491667,4.85480798244998,13.2371720820665
PrinceWilliam,DistrictofColumbia,89.4583570102881,283.575925007572,300.147678796618
PrinceWilliam,ManassasPark,25.2712189452156,532.932562384126,257.667118220132
PrinceWilliam,KingGeorge,16.4312171874254,2.43467255481716,16.9149339497089
PrinceWilliam,FallsChurch,1.36987059101263,53.724899895532,20.3066932857037
PrinceWilliam,FairfaxCity,50.3547371157447,195.277670069515,77.8757610674969
St.Marys,Alexandria,0.271695837094534,20.991354011618,8.78574996441603
St.Marys,Arlington,0.144775918566817,7.00554820226122,20.7789284400642
St.Marys,Calvert,91.3950693994175,365.673501750148,596.316629203061
St.Marys,Carroll,3.32451029249211,1.47609785122617,3.1002207621932
St.Marys,Charles,86.5047852024857,188.178356076857,517.079717779052
St.Marys,Clarke,0.0124045646140242,0.0995114603275326,0.119877234101295
St.Marys,Fairfax,4.15681851388389,12.6926314379689,34.6321568451822
St.Marys,Fauquier,0.256081605216608,2.14871925557163,1.73874181509018
St.Marys,Frederick,16.8072326643208,2.66025802509598,5.01558724629282
St.Marys,Fredericksburg,0.798751125236408,2.70100145196316,1.03182823720692
St.Marys,Howard,8.5147667254169,4.69269671825986,11.0852886796904
St.Marys,Jefferson,0.0178217459110357,0.0738080606816634,0
St.Marys,Loudoun,0.905693171020148,2.36584066967603,9.29010953009129
St.Marys,Manassas,0.0134769179358045,0.24451855733134,1.31566527485847
St.Marys,Montgomery,3.70476087445705,37.9589638906818,52.0253354060794
St.Marys,Spotsylvania,1.7004077761714,7.23225729379812,4.19917056097632
St.Marys,Stafford,2.86690301206452,8.40997945478825,2.79925468564034
St.Marys,PrinceGeorges,40.131156962535,188.340549156651,253.223797516677
St.Marys,AnneArundel,19.0991114900944,122.323911952618,53.2111327686858
St.Marys,PrinceWilliam,1.52425922277325,4.71733638368472,13.227300580591
St.Marys,St.Marys,776.476622857522,2313.04153468868,7916.13308515978
St.Marys,DistrictofColumbia,0.623955080118865,34.4626235430493,82.9553579203784
St.Marys,ManassasPark,0.00727302822554595,0.12868192281309,0.245966672897339
St.Marys,KingGeorge,37.258425725065,2.16170718406224,38.3553459966928
St.Marys,FallsChurch,0.196939533688365,0.150082371565197,0.205216988921165
St.Marys,FairfaxCity,2.306343849543,5.67314004820797,0.886877529323101
DistrictofColumbia,Alexandria,31.3111074764471,915.567725891336,314.313840852143
DistrictofColumbia,Arlington,208.476123766022,3600.57104267488,1529.35171983697
DistrictofColumbia,Calvert,7.10758773120684,90.4508334895733,160.903440875054
DistrictofColumbia,Carroll,25.169048671508,32.9501482232622,63.6104962277065
DistrictofColumbia,Charles,4.51411352617525,407.231587011043,207.053627349462
DistrictofColumbia,Clarke,0.0714435389004813,0.450078967626886,2.90400959551334
DistrictofColumbia,Fairfax,142.314774886463,2227.44904210341,1017.34018433587
DistrictofColumbia,Fauquier,3.47588098335943,5.63472610008476,25.7644912414253
DistrictofColumbia,Frederick,100.076625657885,70.7516758383328,257.391610152883
DistrictofColumbia,Fredericksburg,1.11525759257119,36.774340294549,8.02542644739151
DistrictofColumbia,Howard,137.828698318684,235.084015025738,310.5819546549
DistrictofColumbia,Jefferson,0.677728439023124,2.71511246265945,12.9419533567266
DistrictofColumbia,Loudoun,44.6282452231927,769.232074833449,368.125265737237
DistrictofColumbia,Manassas,0.202645370499256,14.7304948924105,20.5457803420722
DistrictofColumbia,Montgomery,335.224100726667,4551.38653070152,2604.23586441521
DistrictofColumbia,Spotsylvania,4.826885329244,14.1741900618115,72.7201920114458
DistrictofColumbia,Stafford,83.5771438976746,41.8268377635774,35.0699903815985
DistrictofColumbia,PrinceGeorges,1134.82729877495,7380.69875446364,9197.23424627482
DistrictofColumbia,AnneArundel,90.585609594603,802.493541628753,710.577783155576
DistrictofColumbia,PrinceWilliam,118.690612420642,298.191990576451,295.02489803008
DistrictofColumbia,St.Marys,0.690239880919782,31.9676909902925,82.9899647831917
DistrictofColumbia,DistrictofColumbia,3472.40927012313,25964.0578308016,38986.7707590941
DistrictofColumbia,ManassasPark,0.193429397810328,5.59256895634353,10.5265284702182
DistrictofColumbia,KingGeorge,29.5546731509996,10.6502996430973,20.1497906856239
DistrictofColumbia,FallsChurch,0.184963099681863,20.3435415049851,12.1682641468942
DistrictofColumbia,FairfaxCity,3.90725777828881,41.6190221380075,26.4578529931605
ManassasPark,Alexandria,0.256299611962557,10.7106669696859,6.05634428560734
ManassasPark,Arlington,0.0980166000400449,13.6584133707634,11.4036677405238
ManassasPark,Calvert,0.0127877140263328,0.246756847145913,0.234698764979839
ManassasPark,Carroll,0.343083988427772,0.219445067232115,0.570605702698231
ManassasPark,Charles,0.0119275168202231,0.414189716974491,1.49189921468496
ManassasPark,Clarke,0.000884801897000899,0.011813954944867,1.26531643420458
ManassasPark,Fairfax,10.2744397809395,301.740296186157,122.132948241706
ManassasPark,Fauquier,1.62298656999345,0.14557965616215,19.7092674300075
ManassasPark,Frederick,3.15764019356397,0.765667471230567,3.49549747258425
ManassasPark,Fredericksburg,0.00396821465106607,0.0566502341914649,0.729700684547424
ManassasPark,Howard,0.65543244985408,4.37457840013362,2.03185737878084
ManassasPark,Jefferson,0.0025664764385257,0.0322987539022841,0
ManassasPark,Loudoun,4.46229499305116,100.149740506673,49.7922576218844
ManassasPark,Manassas,20.1187643098725,194.087331021217,84.6240790946544
ManassasPark,Montgomery,0.451697745927851,4.17818920769258,9.39486126601696
ManassasPark,Spotsylvania,0.0110564930922347,0.217983155535028,4.84862732887268
ManassasPark,Stafford,7.04513827426445,0.665445782936013,10.8668198660016
ManassasPark,PrinceGeorges,0.626129105121235,1.88905774256902,11.6195102483034
ManassasPark,AnneArundel,0.986160471357156,4.71224947555542,2.54864728450775
ManassasPark,PrinceWilliam,26.1604936940658,614.488604989098,248.36792052355
ManassasPark,St.Marys,0.00852912295603165,0.190503800213407,0.246136628091335
ManassasPark,DistrictofColumbia,0.194336568933593,5.6583253738127,10.5292001590133
ManassasPark,ManassasPark,8.91195990041639,155.901447933471,33.3108648514829
ManassasPark,KingGeorge,0.00180771780258203,0.0415129623000913,0.920648068189621
ManassasPark,FallsChurch,0.000735454552341253,0.023072883128204,0.931865848600864
ManassasPark,FairfaxCity,1.21861629688348,0.0793786777404945,4.60381132364273
KingGeorge,Alexandria,16.8706414527689,0.874767671942117,5.56160332361074
KingGeorge,Arlington,0.043128400104596,0.87375877986731,3.71268835291266
KingGeorge,Calvert,13.3937382478481,3.90561422544542,10.2221091227119
KingGeorge,Carroll,0.711498566705475,0.558491918339032,0
KingGeorge,Charles,24.9097471889348,24.7989183164025,58.5628903058511
KingGeorge,Clarke,0.0044575646425489,0.058283327622401,0.110022410750389
KingGeorge,Fairfax,7.12462497169367,5.34096296941034,35.8524946197867
KingGeorge,Fauquier,1.82983240628939,1.01381654394082,15.738565646112
KingGeorge,Frederick,0.0950780090634462,0.503444313645471,1.07628102600574
KingGeorge,Fredericksburg,87.6483454624194,52.4990873361024,22.1249223253564
KingGeorge,Howard,15.7392937379464,1.4579778810892,3.94662943666102
KingGeorge,Jefferson,0.00738656939535897,0.200461088712118,0
KingGeorge,Loudoun,4.65083120052214,2.04523562346628,12.1864078715444
KingGeorge,Manassas,0.240919965832685,0.0970721040847281,2.8439315110445
KingGeorge,Montgomery,0.58850311341415,3.28902630041085,8.17214853892546
KingGeorge,Spotsylvania,69.6755283870919,74.9289917113284,69.8643702983158
KingGeorge,Stafford,33.293434794639,95.5154098177576,137.271373942245
KingGeorge,PrinceGeorges,43.3386614557015,16.3667319980714,39.0517838187549
KingGeorge,AnneArundel,12.3208178820869,3.37552387572088,12.9982647495562
KingGeorge,PrinceWilliam,16.9664503902206,3.19610165840772,16.912375766784
KingGeorge,St.Marys,36.7917022001246,2.63116654941255,37.8512221169783
KingGeorge,DistrictofColumbia,29.7489582657605,11.4945843588074,20.1499809250236
KingGeorge,ManassasPark,0.0018815776306576,0.0414192535508047,0.920554935932159
KingGeorge,KingGeorge,331.69632599715,161.943510586904,683.811958654095
KingGeorge,FallsChurch,0.0058450876400466,0.0535176450063998,0
KingGeorge,FairfaxCity,0.0141504456051634,0.28203175971516,1.72178477793932
FallsChurch,Alexandria,4.57666851265237,31.4951922602662,15.525869961828
FallsChurch,Arlington,10.9747295105877,105.924920948223,73.6136564638481
FallsChurch,Calvert,0.0100305966790173,0.146217713918538,1.39275642484427
FallsChurch,Carroll,0.538703511949649,0.396670302141714,1.66169159859419
FallsChurch,Charles,0.0284574999010607,0.242489283663176,1.48486976325512
FallsChurch,Clarke,0.00219971194744112,0.0137929650745953,0.125893875956535
FallsChurch,Fairfax,62.2747281510545,626.494127977385,306.752553958274
FallsChurch,Fauquier,0.157006316458969,0.215026924555844,2.08625282719731
FallsChurch,Frederick,0.681891505725652,0.60176083297449,1.54065539972508
FallsChurch,Fredericksburg,0.00537072096505029,0.0568375763405519,0.231854856014252
FallsChurch,Howard,1.20671657404004,0.417006515472812,2.596519716084
FallsChurch,Jefferson,0.00274352297417614,0.039901322622167,1.50864108651876
FallsChurch,Loudoun,0.892454261292943,27.1159099819291,18.004698779434
FallsChurch,Manassas,0.469097024844483,0.0560933395410025,3.18300806730986
FallsChurch,Montgomery,0.31431202555726,6.57582113435277,10.3542853298473
FallsChurch,Spotsylvania,0.014448281690529,0.227310467935631,1.64911598712206
FallsChurch,Stafford,0.0309143180942747,0.374495939540167,1.64064244925976
FallsChurch,PrinceGeorges,3.24746403335137,8.59346872814835,16.1622545906438
FallsChurch,AnneArundel,0.0282922449204237,0.516985236782528,2.75574293870178
FallsChurch,PrinceWilliam,3.44406355100338,51.535668465907,20.3054788596928
FallsChurch,St.Marys,0.3532567172942,0.112671222873395,0.205312043428421
FallsChurch,DistrictofColumbia,0.189894805309377,40.3782474424302,12.1702740751207
FallsChurch,ManassasPark,0.000749706925531599,0.025493344729379,0.931779317557812
FallsChurch,KingGeorge,0.00536341037527779,0.0482647767101554,0
FallsChurch,FallsChurch,4.2619135387273,84.0000898798807,107.559021730376
FallsChurch,FairfaxCity,1.93659673770878,52.9035480758554,4.52972937178514
FairfaxCity,Alexandria,118.337597687125,21.4582140098564,26.0006100311577
FairfaxCity,Arlington,3.57176788894972,138.423047148072,44.0847599415829
FairfaxCity,Calvert,19.3915385565762,0.551872810857017,1.17451797948354
FairfaxCity,Carroll,0.773963752932396,0.724774093460347,0.773550376296043
FairfaxCity,Charles,15.6302092101438,0.747052233989506,2.8451620079577
FairfaxCity,Clarke,1.44005801061216,0.0927829069593981,0.20795963704586
FairfaxCity,Fairfax,277.771475297947,2061.40807800697,806.121003612864
FairfaxCity,Fauquier,7.1006070834276,0.503498993716688,8.22785237431526
FairfaxCity,Frederick,12.5638705285726,1.22064378147656,10.5258654318903
FairfaxCity,Fredericksburg,0.0192779466373428,4.6717268446801,0.39202868938446
FairfaxCity,Howard,8.86174324578009,14.2331694118626,5.12261586458506
FairfaxCity,Jefferson,0.00463394353005032,0.0887605960468567,1.4550854191184
FairfaxCity,Loudoun,25.839792574845,151.476684884918,81.0153913721442
FairfaxCity,Manassas,9.51281049193122,0.197256737600183,12.7606068961322
FairfaxCity,Montgomery,62.371485781258,21.8423479842147,45.3114501350913
FairfaxCity,Spotsylvania,0.652264680667083,0.915410402794681,4.15939847379923
FairfaxCity,Stafford,10.1254344091068,1.73455694908627,5.19291089475155
FairfaxCity,PrinceGeorges,95.7946475797779,23.1147532054763,41.4524743511201
FairfaxCity,AnneArundel,14.6202598417989,3.79522571280491,8.7608120938707
FairfaxCity,PrinceWilliam,93.687577137387,212.00833510153,78.4202963721974
FairfaxCity,St.Marys,2.24400989980862,5.71577285353,0.887421123683453
FairfaxCity,DistrictofColumbia,3.79354166408323,48.9398222548593,26.4629597812891
FairfaxCity,ManassasPark,1.2184225629248,0.0875497141073531,4.65839800529316
FairfaxCity,KingGeorge,0.00843084748134184,0.157089557590292,1.72190321981907
FairfaxCity,FallsChurch,1.60220945618568,27.047546048576,4.61189191406207
FairfaxCity,FairfaxCity,73.4876077224206,525.968298018363,444.214914921851
